Name,Source URL
thekevjames-vault,https://github.com/thekevjames/puppet-vault
iamthememory-hapcat,https://github.com/iamthememory/hapcat-puppetmodule
Firebladee-check_mk,git@github.com:Firebladee/check_mk.git
jaredjennings/build_kernel_modules,https://github.com/jaredjennings/puppet-build_kernel_modules
jethrocarr-rirs,https://github.com/jethrocarr/puppet-rirs
fschaer-omd,https://github.com/GRIF-IRFU/puppet-omd
lcrownover-facter,https://github.com/lcrownover/facter
dermac-sevenzip,https://github.com/der-mac/dermac-sevenzip
fortunecookiezen-consul,https://github.com/fortunecookiezen/consul
fraenki-onetimesecret,https://github.com/markt-de/puppet-onetimesecret
rmueller-pkg_inventory,https://github.com/roman-mueller/rmueller-pkg_inventory
silug-zram,https://github.com/silug/puppet-zram
thechuckmo-sysowner,https://github.com/TheChuckMo/sysowner
puppetfinland-postfix,https://github.com/Puppet-Finland/puppet-postfix
ersiko-facts,https://github.com/ersiko/facts-puppet-module
HawtDogFlvrWtr-skyline,https://github.com/HawtDogFlvrWtr/puppet-skyline
bi-bi_initscripts,https://github.com/boundedinfinity/bi-puppet-initscripts
spjmurray-puppetdeploy,https://github.com/spjmurray/puppet-puppetdeploy
jacobhenner-vsts_agent,https://github.com/JacobHenner/vsts_agent
Magmatrixx-transmission,https://github.com/Magmatrix/transmission
udaysagar2177-signalfx_collectd,https://github.com/udaysagar2177/puppet_collectd_module
dsc-certificatedsc,https://github.com/dsccommunity/CertificateDsc
Vglen-sudo,https://github.com/vglen/sudo.git
stivesso-serial_console,https://github.com/stivesso/serial_console
jza34-desktop,https://github.com/jza34/puppet-desktop
fadeit-s3_backup,https://github.com/fadeit/puppet-s3_backup
blackknight36-chrony,https://github.com/blackknight36/puppet-chrony.git
ceh-krb5,https://github.com/NERC-CEH/puppet-krb5
induja-vault_setup,https://github.com/induja0107/vault_setup
dsivillenoumea-liquibase,https://github.com/DSI-Ville-Noumea/puppet-liquibase
alertlogic-al_agents,https://github.com/alertlogic/alertlogic-agents
opsview-opsview,https://github.com/gkelle/puppet-opsview
dschaaff-hipchatclient,https://github.com/dschaaff/puppet-hipchatclient
BoxUpp/haproxy1,https://github.com/BoxUpp/Puppet-Modules
KrisBuytaert-packetbeat,https://github.com/krisbuytaert/puppet-packetbeat
icann-grub,https://github.com/icann-dns/puppet-grub
singhse-puppetdemo,
jhoblitt-confinelibs,https://github.com/jhoblitt/puppet-confinelibs
madhukarn-percona_galera_cluster,https://github.com/madhu2852/Percona-Galera-Cluster
bodgit-unbound,https://github.com/bodgit/puppet-unbound
factorit-jasperreports_server,https://github.com/jbbrunsveld/jasperreports_server
bodgit-memcached,https://github.com/bodgit/puppet-memcached
WhatsARanjit-puppetconfig,https://github.com/WhatsARanjit/puppet-puppetconfig
call-workstation,https://github.com/call/call-workstation
BashTheStampede-aix_kernel_tunables,https://forge.puppetlabs.com/BashTheStampede-aix_kernel_tunables
m4ce-keepalived,https://github.com/m4ce/puppet-keepalived
halyard-iterm,https://github.com/halyard/puppet-iterm
smitjainsj-icinga2,https://github.com/smitjainsj/icinga2
ceh-fmeserver,https://github.com/NERC-CEH/puppet-fmeserver
simp-tlog,https://github.com/simp/pupmod-simp-tlog
thekevjames-sublime,https://github.com/TheKevJames/puppet-sublime
BradChesney79-arduino,https://github.com/bradchesney79/arduino
glorpen-hosts,https://github.com/glorpen/puppet-hosts
WhatsARanjit-transmission,https://github.com/WhatsARanjit/puppet-transmission
pixelpark-typo3_flow,git@github.com:pixelpark/puppet-typo3_flow.git
quadriq-influxdb,https://github.com/quadriq/puppet-influxdb
ceh-nagios,https://github.com/NERC-CEH/puppet-nagios
halyard-security,https://github.com/halyard/puppet-security
chwilk-slurm,https://github.com/chwilk/slurm
cirrax-gitolite,https://github.com/cirrax/puppet-gitolite
DsA-matplotlib,https://github.com/datascopeanalytics/puppet-matplotlib
karmafeast-netadapter_singleint,https://github.com/karmafeast/karmafeast-netadapter_singleint
halyard-spaarti,https://github.com/halyard/puppet-spaarti
kpn-wildfly,https://github.com/kpn-puppet/puppet-kpn-wildfly
pmovil-s3synced_file,git@github.com:Pmovil/puppet-s3synced_file.git
petems-hyperic_agent,https://github.com/petems/petems-hyperic_agent
Firebladee-omd,git@github.com:Firebladee/omd.git
Xebia-xldeploy,https://github.com//xebia-deployit
olevole-ssh,https://github.com/olevole/puppet-module-ssh
induja-consul_watch,https://github.com/induja0107/consul_watch
echoes-boost,https://github.com/echoes-tech/puppet-boost
Khal3d-composer,https://github.com/khal3d/puppet-composer
udaysagar2177-send_metrics,https://github.com/signalfx/puppet_send_metrics
pieterdp-hx_apache,https://github.com/pieterdp/hx_apache
sbog-twemproxy,https://github.com/sorrowless/puppet-twemproxy
icann-webapp,https://github.com/icann-dns/puppet-webapp
gearboxscott-anacron,https://github.com/gearboxscott/gearboxscott-anacron
jhoblitt-google_talkplugin,https://github.com/jhoblitt/puppet-google_talkplugin
pizzaops-chef,https://github.com/pizzaops/pizzaops-chef
BoxUpp-nagios,https://github.com/BoxUpp/Puppet-Modules
Rida-firstbash,
dnna-pixelbonus,
chrismatteson-cutover,https://github.com/chrismatteson/puppet-module-cutover
jesse-pe_nc_backup,https://github.com/jessereynolds/puppet-pe_nc_backup
garfieldmoore-odbc_data_source,https://github.com/garfieldmoore/odbc_data_source
eyp-mysql,https://github.com/NTTCom-MS/eyp-mysql
jpi-crypto_win,https://github.com/joeypiccola/crypto_win
m4ce-extlib,https://github.com/m4ce/puppet-extlib
smartins/openresty,smartins
jhg03a-agentfacts,https://github.com/jhg03a/puppet-agentfacts
garystafford-docker_machine,https://github.com/garystafford/garystafford-docker_machine
kb-byobu,https://forge.puppet.com/v3/files/kb-byobu-0.0.4.tar.gz
hadenlabs-phantomjs,git@github.com:hadenlabs/puppet-module-phantomjs.git
farvour-pypiserver,https://github.com/farvour/puppet-pypiserver
Enucatl/nginx,https://github.com/Enucatl/pp-nginx
swizzley88-hadoop,https://github.com/swizzley/puppet-hadoop
mlambrichs-carbon_c_relay,https://github.com/mlambrichs/puppet-carbon_c_relay
DropPod/mysql,https://github.com/DropPod/mysql
jlai-myfirstmodule,https://jlai@git.corp.qc/scm/puppet_modules/jlai-myfirstmodule.git
nohtyp-redis,https://github.com/nohtyp/puppet-redis
warrenpnz-aide,https://github.com/warrenpnz/puppet-aide
yuav-centrify,https://forge.puppetlabs.com/yuav/centrify
ploperations-jmxtrans,https://github.com/puppetlabs-operations/puppet-jmxtrans
halyard-keybase,https://github.com/halyard/puppet-keybase
similarweb-airflow,https://github.com/SimilarWeb/puppet-airflow
halyard-aws,https://github.com/halyard/puppet-aws
sibds/codeception,
kb-openssh_server,https://forge.puppet.com/v3/files/kb-openssh_server-0.0.3.tar.gz
alanpetersen-p4utils,https://github.com/alanpetersen/p4utils
shearn89-toughen,https://github.com/shearn89/puppet-toughen
nwops-repl,https://github.com/nwops/puppet-repl-module
deric-java_binary,https://github.com/deric/puppet-java
gnubilafrance-wisemapping,https://github.com/gnubila-france/puppet-wisemapping
solict-fhs_app_vcs,https://github.com/solict/puppet-module-fhs-app-vcs
halyard-vim,https://github.com/halyard/puppet-vim
gerapeldoorn-nagiosxi,https://github.com/gerapeldoorn/puppet-nagiosxi
CERNOps-fts,https://github.com/cernops/puppet-fts
icann-speedtest,https://github.com/icann-dns/puppet-speedtest
qtechnologies-phpfpm,https://github.com/Q-Technologies/puppet-phpfpm
russmac-unicorn,https://github.com/russmac/puppet-unicorn
rmueller-idrac,https://github.com/roman-mueller/rmueller-idrac
jhoblitt-bluejeans,https://github.com/jhoblitt/puppet-bluejeans
geoffwilliams/comment_line,https://github.com/GeoffWilliams/comment_line
danieldreier-assert,https://github.com/danieldreier/puppet-assert
shidima-logstash_forwarder,https://github.com/christiaan-janssen/logstash_forwarder
jhoblitt-flash,https://github.com/jhoblitt/puppet-flash
a2labs-ntp,https://bitbucket.org/a2labs/ntp.git
kenmaglio-winsw,https://github.com/kenmaglio/winsw
vinzent-otrs,https://git@github.com/vinzent/puppet-module-otrs
signalfx-splunk_otel_collector,https://github.com/signalfx/splunk-otel-collector
jbertozzi-ftpserver,https://github.com/jbertozzi/puppet-ftpserver
DropPod/redis,https://github.com/DropPod/redis
BernardoSilva-xvfb,https://github.com/BernardoSilva/puppet-xvfb
mtsinc1-trac,https://www.github.com/mtsinc1/puppet-trac
jbarnett1981-macports,https://github.com/jbarnett1981/puppet-macports
eyp-puppet,https://github.com/NTTCom-MS/eyp-puppet
chmjs-kubernetes,https://github.com/mjstein/mjs-kubernetes
ciscoucs-ucsm_dockerdc,https://github.com/CiscoUcs/puppet-ucsm_dockerdc
alexw-lldp,https://github.com/alxwr/puppet-alexw-lldp
simp-timezone,https://github.com/simp/pupmod-simp-timezone
OpenConceptConsulting-nrpe,https://github.com/OpenConceptConsulting/puppet-nrpe
pltraining-quest,https://github.com/puppetlabs/pltraining-quest
new23d-winrmssl,https://github.com/new23d/puppet-winrmSSL
vpgrp-docker,https://git.vpgrp.io/puppet/puppet-docker
vmindru-percona,https://github.com/vmindru/puppet-percona
hmahajan-puppetmodule1,
levinine-dockerfile,https://github.com/levinine/levinine-dockerfile
jmangt-docker,https://github.com/jmangt/jmangt-docker
vpgrp-omsa,https://git.vpgrp.io/puppet/puppet-omsa
Vglen-ohs,https://github.com/vglen/ohs
netflower-postfix,https://github.com/netflower/puppet-postfix
Rida-hello,
jarretlavallee-deploy_pe,https://github.com/jarretlavallee/puppet-deploy_pe
CERNOps-activemq,https://github.com/cernops/puppet-activemq
deric-java,https://github.com/deric/puppet-java
dsc-storagedsc,https://github.com/dsccommunity/StorageDsc
kkzinger-collectdwin,https://github.com/kkzinger/kkzinger-collectdwin
iyappan-wordpress,https://github.com/iyappan-dcis/wordpress
n00bsys0p-horizon,https://github.com/n00bsys0p/puppet-horizon
aneesh-postfix,https://github.com/aneesh-c/puppet-postfix
deanwilson-deprecate,https://github.com/deanwilson/puppet-deprecate
veersudhir83-fulljavastackwithtomcat,https://github.com/veersudhir83/my-puppet-lab
DimitriSteyaert-modman,https://github.com/DimitriSteyaert/puppet-modman
avinashsi7-percona_clusters,https://github.com/avinashsi/puppet_modules
dragrom-nettime,https://github.com/dragrom/nettime-puppet
tse-to_resource,https://github.com/puppetlabs/tse-module-to_resource
nicopaez-triage,https://gitlab.com/triage/triage-puppet
maxhope-tmux,https://github.com/maxhope/puppet-tmux
halyard-vagrant,https://github.com/halyard/puppet-vagrant
104corp-corp104_snmp,https://github.com/104corp/corp104_snmp
halyard-spotify,https://github.com/halyard/puppet-spotify
mtulio-dnssec,https://github.com/mtulio/puppet-mod-dnssec
scotje-s3test,git@github.com:scotje/s3test.git
openstack-congress,git://github.com/openstack/puppet-congress.git
petems-pkg_updates,https://github.com/petems/petems-pkg_updates
reidmv-property,https://github.com/reidmv/reidmv-property
jgazeley/ekahau_throughput_server,https://github.com/djjudas21/puppet-ekahau_throughput_server
halyard-steam,https://github.com/halyard/puppet-steam
frelind-simple_pcp,https://github.com/frelind/puppet-simple_pcp
netflower-s3cmd,https://github.com/netflower/puppet-s3cmd
enterprisemodules-ldap_principal,https://github.com/enterprisemodules/ldap_principal
naina-lamp,
bitswarmlabs-ohmyzsh,https://github.com/bitswarmlabs/puppet-ohmyzsh
m4ce-mcollective_agent_shell,https://github.com/puppetlabs/mcollective-shell-agent
lukrop-antigen,https://github.com/lukrop/puppet-lukrop-antigen
BigYopy-wakanda,https://github.com/BigYopy/puppet-wakanda.git
Raaj-htop,https://github.com/raajlanceratgit/htop
opstudio-duplicity,https://git.opstudio.pro/modules/duplicity.git
udaysagar2177-configure_plugins,https://github.com/signalfx/puppet_configure_plugins
geoffwilliams-github_projects,https://github.com/GeoffWilliams/puppet-github_projects
norisnetwork-syslog_ng,https://github.com/noris-network/puppet-syslog_ng
geoffwilliams-mount_windows_smb,https://api.github.com/repos/GeoffWilliams/puppet-mount_windows_smb
srozzo-stunnel,https://github.com/srozzo/puppet-stunnel
joshsouza/stagecoach,https://github.com/joshsouza/puppet-stagecoach
DimitriSteyaert-wiz,https://github.com/DimitriSteyaert/puppet-wiz
rhoml/pgbouncer,https://github.com/rhoml/puppet-pgbouncer
tohuwabohu-puppet,https://github.com/tohuwabohu/puppet-puppet
nicopaez-dockerserver,https://gitlab.com/jobvacancy-java/jobvacancy-puppet
BernardoSilva-selenium,https://github.com/BernardoSilva/puppet-selenium
thekevjames-hosts,https://github.com/TheKevJames/puppet-hosts
mvikra-wrk_02,puppet
jethrocarr-speedychains,https://github.com/jethrocarr/puppet-speedychains
Rida-openstackinstaller,
danielburrell-schematf,https://github.com/danielburrell/schema.tf-puppet
beardedeagle-salt,https://github.com/beardedeagle/puppet-salt
MansM-openhab,https://github.com/MansM/puppet-openhab
dermac-keepass,https://github.com/der-mac/dermac-keepass
dsc-xexchange,https://github.com/dsccommunity/xExchange
dimajix-druid,https://github.com/dimajix/vagrant-druid
leftys-safekeep,https://github.com/geosense/puppet-safekeep
avinashsi7-tomcat,https://github.com/avinashsi/puppet_modules
treydock-xdmod,https://github.com/treydock/puppet-module-xdmod
cesnet-sentry,https://github.com/MetaCenterCloudPuppet/cesnet-sentry
rbansal-svn,puppet forge
030-git,https://github.com/030/puppet-git
occelebi-snapdrived,https://github.com/occelebi/puppet-snapdrived
karmafeast-cert_x509certificate,https://github.com/karmafeast/cert_x509certificate
tampakrap-account,https://github.com/tampakrap/puppet-account
ferrydg-topbeat,https://github.com/ferrydg/puppet-topbeat
rplessl-influxdb,https://github.com/rplessl/puppet-influxdb
vll-synergy,https://github.com/indigo-dc/puppet-synergy
bhardy-limits_conf,
vacosta-guest_tools,http://blog.infratic.com
jstocks-leiningen,https://github.com/james-stocks/puppet-leiningen
jorhett-device_hiera,https://github.com/jorhett/puppet-device_hiera
simp-mcollective,https://github.com/simp/pupmod-simp-mcollective
CristieNordic-puppet_tbmr,https://github.com/JohnAtCristie/puppet-tbmr
gizmoguy-lightdm,https://github.com/gizmoguy/puppet-lightdm
Rida-finalmod,
Rida-firstmodule1,
vlshch-puppetmodule201,
new23d-facter2_numa,https://github.com/new23d/facter2_numa
geoffwilliams-sysctl,https://api.github.com/repos/GeoffWilliams/puppet-sysctl
pmovil-elastic_filebeat,https://github.com/Pmovil/puppet-elastic_filebeat
jgazeley/oracleinstantclient,https://github.com/djjudas21/puppet-oracleinstantclient
maeq-thanos,https://github.com/syberalexis/puppet-thanos
thbe-rear,https://github.com/thbe/puppet-rear
arcaik-grafana,https://github.com/johanfleury/puppet-grafana
kschu91-puppetstats,https://github.com/kschu91/puppetstats
dylanratcliffe-facter_cache,https://github.com/dylanratcliffe/puppet-facter_cache
chrisjohntapp-repmgr,https://github.com/chrisjohntapp/puppet-repmgr
avinashsi7-java,https://github.com/avinashsi/puppet_modules
horsefish-bmc,https://github.com/horsefish/bmc
narasimhasv-openstack,Install puppet module
tse-shortcut,https://github.com/puppetlabs/tse-module-shortcut
geoffwilliams-jruby,https://github.com/GeoffWilliams/puppet-jruby
ghoneycutt-yum,https://github.com/ghoneycutt/puppet-module-yum
czembower-vault,https://github.com/czembower/puppet-vault
lambchop-chattr,https://github.com/Iambchop/puppet-chattr
mallanna4u-nexus,https://github.com/mallanna4u/puppet-nexus
codingfuture-cflogsink,https://github.com/codingfuture/puppet-cflogsink
gnubilafrance-qtop,https://github.com/gnubila-france/puppet-qtop
techdad-pamradius,https://github.com/techdad/puppet-pamradius
noeFernandez-virtualbox_windows,https://github.com/noeFernandez/puppet-windows-virtualbox
jcalles-gitlabci,https://github.com/jcalles/gitlabci
camptocamp-puppet_certificate,https://github.com/reidmv/puppet-module-puppet_certificate
Azcender-profile,https://github.com/azcender/profile
halyard-golang,https://github.com/halyard/puppet-golang
martialblog-limesurvey,https://github.com/martialblog/puppet-limesurvey
jesse-vra_puppet_plugin_prep,https://github.com/jessereynolds/puppet-vra_puppet_plugin_prep
danielfnfaria-varnish,https://github.com/danielfnfaria/varnish_puppet
tomiokaPedro-mondrianpuppet,https://gitlab.com/gcs-2015-1-g11/mondrian-puppet
allomani-fujitsusvagents,https://github.com/allomani/puppet-fujitsusvagents
thilina-testbase,http://githu.com/thilinapiy
fsouza-aws,https://github.com/fsouza/puppetlabs-aws
nick-rancher,https://github.com/nickschuch/puppet-rancher
alanpetersen-p4ruby,https://github.com/alanpetersen/puppet-p4ruby
